5800,0
5801,0
5802,0
5803,1
5804,0
5805,0
5806,0
5807,1
5808,1
5809,0
5810,0
5811,0
5812,0
5813,1
5814,0
5815,0
5816,0
5817,0
5818,0
5819,0
5820,0
5821,1
5822,0
5823,1
5824,1
5825,0
5826,0
5827,0
5828,1
5829,1
5830,0
5831,1
5832,0
5833,0
5834,1
5835,1
5836,1
5837,0
5838,0
5839,0
5840,0
5841,0
5842,0
5843,0
5844,1
5845,1
5846,1
5847,0
5848,0
5849,0
5850,0
5851,0
5852,0
5853,0
5854,1
5855,0
5856,0
5857,0
5858,0
5859,0
5860,0
5861,0
5862,0
5863,0
5864,1
5865,0
5866,0
5867,0
5868,0
5869,0
5870,0
5871,1
5872,0
5873,1
5874,0
5875,0
5876,0
5877,1
5878,0
5879,1
5880,0
5881,0
5882,1
5883,0
5884,0
5885,0
5886,1
5887,0
5888,1
5889,0
5890,0
5891,0
5892,1
5893,0
5894,1
5895,0
5896,0
5897,0
5898,0
5899,0
5900,0
5901,1
5902,1
5903,0
5904,0
5905,1
5906,0
5907,1
5908,0
5909,0
5910,0
5911,0
5912,0
5913,0
5914,0
5915,0
5916,0
5917,0
5918,0
5919,0
5920,0
5921,0
5922,0
5923,0
5924,1
5925,0
5926,0
5927,0
5928,0
5929,1
5930,1
5931,0
5932,0
5933,1
5934,0
5935,0
5936,0
5937,0
5938,0
5939,0
5940,1
5941,0
5942,0
5943,0
5944,0
5945,0
5946,0
5947,0
5948,0
5949,0
5950,0
5951,0
5952,0
5953,1
5954,0
5955,0
5956,1
5957,0
5958,1
5959,1
5960,1
5961,0
5962,0
5963,0
5964,0
5965,1
5966,0
5967,0
5968,0
5969,0
5970,0
5971,0
5972,0
5973,1
5974,0
5975,0
5976,1
5977,1
5978,0
5979,0
5980,0
5981,1
5982,0
5983,0
5984,0
5985,1
5986,0
5987,0
5988,0
5989,0
5990,0
5991,0
5992,0
5993,0
5994,0
5995,1
5996,0
5997,0
5998,0
5999,0
6000,0
6001,0
6002,0
6003,0
6004,1
6005,0
6006,0
6007,0
6008,0
6009,0
6010,0
6011,0
6012,1
6013,0
6014,1
6015,0
6016,0
6017,0
6018,1
6019,0
6020,0
6021,0
6022,1
6023,1
6024,0
6025,1
6026,1
6027,0
6028,0
6029,0
6030,0
6031,0
6032,0
6033,0
6034,0
6035,1
6036,0
6037,0
6038,0
6039,0
6040,0
6041,0
6042,0
6043,0
6044,0
6045,0
6046,0
6047,0
6048,0
6049,0
6050,0
6051,0
6052,0
6053,0
6054,0
6055,0
6056,0
6057,1
6058,1
6059,0
6060,1
6061,1
6062,1
6063,1
6064,0
6065,1
6066,0
6067,0
6068,0
6069,0
6070,0
6071,0
6072,0
6073,0
6074,0
6075,0
6076,0
6077,0
6078,1
6079,0
6080,1
6081,1
6082,0
6083,1
6084,1
6085,1
6086,0
6087,0
6088,0
6089,0
6090,1
6091,0
6092,0
6093,1
6094,0
6095,0
6096,0
6097,0
6098,1
6099,0
6100,1
6101,0
6102,1
6103,0
6104,0
6105,0
6106,1
6107,1
6108,1
6109,0
6110,0
6111,0
6112,1
6113,0
6114,0
6115,0
6116,0
6117,0
6118,1
6119,1
6120,1
6121,1
6122,1
6123,1
6124,1
6125,0
6126,0
6127,0
6128,0
6129,0
6130,0
6131,0
6132,1
6133,0
6134,1
6135,0
6136,0
6137,0
6138,0
6139,0
6140,1
6141,1
6142,0
6143,1
6144,0
6145,0
6146,0
6147,0
6148,0
6149,0
6150,0
6151,0
6152,1
6153,0
6154,0
6155,0
6156,0
6157,0
6158,0
6159,0
6160,0
6161,0
6162,0
6163,0
6164,0
6165,0
6166,0
6167,0
6168,0
6169,0
6170,0
6171,0
6172,0
6173,1
6174,0
6175,0
6176,0
6177,1
6178,0
6179,0
6180,0
6181,0
6182,0
6183,0
6184,0
6185,0
6186,0
6187,0
6188,0
6189,1
6190,0
6191,0
6192,0
6193,0
6194,0
6195,0
6196,0
6197,1
6198,0
6199,0
6200,1
6201,0
6202,0
6203,0
6204,0
6205,0
6206,0
6207,0
6208,0
6209,0
6210,0
6211,0
6212,0
6213,1
6214,0
6215,0
6216,0
6217,0
6218,0
6219,0
6220,0
6221,0
6222,0
6223,0
6224,0
6225,1
6226,1
6227,1
6228,0
6229,1
6230,0
6231,0
6232,0
6233,0
6234,0
6235,1
6236,0
6237,0
6238,0
6239,1
6240,0
6241,0
6242,0
6243,0
6244,1
6245,0
6246,0
6247,0
6248,0
6249,0
6250,0
6251,1
6252,0
6253,1
6254,1
6255,1
6256,0
6257,0
6258,0
6259,0
6260,0
6261,0
6262,0
6263,0
6264,1
6265,0
6266,0
6267,0
6268,0
6269,0
6270,0
6271,0
6272,0
6273,1
6274,0
6275,0
6276,0
6277,0
6278,0
6279,0
6280,1
6281,0
6282,0
6283,1
6284,1
6285,0
6286,0
6287,1
6288,0
6289,0
6290,0
6291,0
6292,0
6293,0
6294,0
6295,1
6296,0
6297,0
6298,1
6299,0
6300,1
6301,0
6302,1
6303,0
6304,0
6305,1
6306,1
6307,0
6308,1
6309,1
6310,0
6311,0
6312,0
6313,1
6314,0
6315,0
6316,0
6317,1
6318,1
6319,0
6320,0
6321,1
6322,0
6323,1
6324,0
6325,0
6326,0
6327,1
6328,0
6329,1
6330,1
6331,0
6332,1
6333,0
6334,1
6335,0
6336,0
6337,0
6338,0
6339,0
6340,0
6341,0
6342,1
6343,0
6344,1
6345,0
6346,0
6347,1
6348,0
6349,0
6350,0
6351,0
6352,0
6353,0
6354,1
6355,0
6356,1
6357,0
6358,0
6359,1
6360,1
6361,1
6362,0
6363,1
6364,1
6365,1
6366,0
6367,1
6368,1
6369,1
6370,1
6371,0
6372,1
6373,0
6374,0
6375,0
6376,0
6377,0
6378,1
6379,0
6380,1
6381,1
6382,1
6383,1
6384,0
6385,0
6386,0
6387,0
6388,1
6389,0
6390,0
6391,0
6392,0
6393,0
6394,1
6395,1
6396,0
6397,1
6398,1
6399,1
6400,0
6401,0
6402,1
6403,0
6404,1
6405,0
6406,0
6407,0
6408,1
6409,0
6410,0
6411,0
6412,0
6413,1
6414,0
6415,1
6416,1
6417,0
6418,0
6419,0
6420,0
6421,1
6422,1
6423,1
6424,1
6425,0
6426,0
6427,1
6428,0
6429,1
6430,1
6431,1
6432,0
6433,1
6434,1
6435,0
6436,0
6437,0
6438,0
6439,1
6440,0
6441,0
6442,1
6443,0
6444,1
6445,0
6446,1
6447,1
6448,1
6449,0
6450,1
6451,0
6452,1
6453,1
6454,1
6455,0
6456,1
6457,1
6458,1
6459,1
6460,1
6461,0
6462,0
6463,1
6464,0
6465,1
6466,0
6467,0
6468,0
6469,0
6470,1
6471,1
6472,0
6473,0
6474,0
6475,1
6476,0
6477,0
6478,1
6479,0
6480,1
6481,0
6482,1
6483,0
6484,1
6485,0
6486,0
6487,0
6488,0
6489,1
6490,0
6491,0
6492,1
6493,1
6494,0
6495,1
6496,0
6497,0
6498,1
6499,0
6500,0
6501,1
6502,1
6503,1
6504,0
6505,0
6506,1
6507,1
6508,0
6509,1
6510,1
6511,1
6512,0
6513,1
6514,0
6515,0
6516,0
6517,0
6518,1
6519,0
6520,1
6521,0
6522,0
6523,1
6524,0
6525,1
6526,0
6527,0
6528,0
6529,0
6530,1
6531,1
6532,0
6533,1
6534,1
6535,1
6536,0
6537,0
6538,1
6539,0
6540,0
6541,0
6542,1
6543,0
6544,1
6545,0
6546,1
6547,0
6548,0
6549,1
6550,1
6551,1
6552,0
6553,0
6554,1
6555,0
6556,1
6557,0
6558,0
6559,0
6560,0
6561,0
6562,0
6563,1
6564,0
6565,0
6566,0
6567,0
6568,0
6569,0
6570,0
6571,0
6572,0
6573,0
6574,0
6575,0
6576,0
6577,0
6578,0
6579,1
6580,1
6581,0
6582,1
6583,0
6584,1
6585,0
6586,1
6587,1
6588,1
6589,1
6590,1
6591,0
6592,0
6593,0
6594,1
6595,0
6596,1
6597,0
6598,0
6599,0
6600,1
6601,0
6602,0
6603,1
6604,0
6605,0
6606,1
6607,0
6608,0
6609,0
6610,0
6611,1
6612,0
6613,0
6614,1
6615,1
6616,1
6617,0
6618,1
6619,1
6620,0
6621,0
6622,0
6623,1
6624,1
6625,0
6626,0
6627,0
6628,0
6629,1
6630,0
6631,0
6632,1
6633,0
6634,0
6635,1
6636,0
6637,0
6638,0
6639,0
6640,0
6641,0
6642,0
6643,0
6644,0
6645,0
6646,1
6647,1
6648,1
6649,0
6650,0
6651,0
6652,1
6653,0
6654,0
6655,0
6656,0
6657,0
6658,0
6659,0
6660,1
6661,0
6662,0
6663,0
6664,0
6665,0
6666,0
6667,0
6668,0
6669,1
6670,0
6671,0
6672,0
6673,0
6674,0
6675,0
6676,0
6677,0
6678,1
6679,1
6680,0
6681,0
6682,1
6683,0
6684,1
6685,0
6686,0
6687,0
6688,1
6689,0
6690,0
6691,1
6692,1
6693,0
6694,1
6695,0
6696,0
6697,1
6698,1
6699,0
6700,0
6701,1
6702,0
6703,0
6704,0
6705,1
6706,0
6707,0
6708,1
6709,0
6710,0
6711,0
6712,0
6713,1
6714,0
6715,1
6716,0
6717,0
6718,0
6719,1
6720,0
6721,0
6722,0
6723,0
6724,1
6725,0
6726,0
6727,0
6728,0
6729,0
6730,0
6731,0
6732,0
6733,1
6734,0
6735,0
6736,0
6737,0
6738,0
6739,0
6740,0
6741,0
6742,1
6743,0
6744,0
6745,0
6746,0
6747,0
6748,0
6749,0
6750,0
6751,0
6752,0
6753,1
6754,0
6755,0
6756,1
6757,0
6758,0
6759,0
6760,1
6761,0
6762,0
6763,1
6764,1
6765,0
6766,0
6767,0
6768,1
6769,1
6770,1
6771,1
6772,1
6773,0
6774,1
6775,1
6776,0
6777,0
6778,1
6779,0
6780,0
6781,0
6782,0
6783,0
6784,0
6785,1
6786,0
6787,0
6788,0
6789,1
6790,0
6791,0
6792,1
6793,1
6794,0
6795,0
6796,0
6797,1
6798,0
6799,0
6800,1
6801,1
6802,0
6803,0
6804,1
6805,0
6806,1
6807,1
6808,1
6809,0
6810,0
6811,0
6812,0
6813,1
6814,0
6815,1
6816,1
6817,0
6818,1
6819,0
6820,0
6821,1
6822,1
6823,0
6824,1
6825,0
6826,1
6827,0
6828,0
6829,1
6830,1
6831,1
6832,1
6833,0
6834,0
6835,1
6836,0
6837,1
6838,1
6839,1
6840,0
6841,0
6842,0
6843,0
6844,0
6845,0
6846,0
6847,1
6848,0
6849,1
6850,1
6851,1
6852,0
6853,0
6854,0
6855,0
6856,0
6857,1
6858,0
6859,1
6860,0
6861,0
6862,0
6863,1
6864,1
6865,1
6866,1
6867,1
6868,0
6869,0
6870,0
6871,1
6872,1
6873,1
6874,1
6875,0
6876,0
6877,0
6878,1
6879,1
6880,0
6881,0
6882,0
6883,1
6884,0
6885,0
6886,1
6887,1
6888,0
6889,0
6890,0
6891,0
6892,0
6893,1
6894,0
6895,1
6896,1
6897,1
6898,0
6899,0
6900,1
6901,0
6902,0
6903,1
6904,1
6905,0
6906,0
6907,0
6908,0
6909,0
6910,0
6911,1
6912,0
6913,0
6914,0
6915,1
6916,0
6917,1
6918,1
6919,0
6920,1
6921,0
6922,0
6923,0
6924,0
6925,0
6926,0
6927,1
6928,1
6929,1
6930,0
6931,0
6932,0
6933,1
6934,0
6935,0
6936,1
6937,0
6938,1
6939,1
6940,0
6941,1
6942,0
6943,0
6944,0
6945,1
6946,0
6947,1
6948,0
6949,1
6950,0
6951,0
6952,0
6953,0
6954,0
6955,1
6956,0
6957,1
6958,1
6959,0
6960,0
6961,1
6962,0
6963,0
6964,1
6965,0
6966,0
6967,0
6968,0
6969,0
6970,0
6971,0
6972,1
6973,1
6974,0
6975,1
6976,1
6977,1
6978,1
6979,1
6980,1
6981,0
6982,1
6983,0
6984,0
6985,0
6986,0
6987,1
6988,0
6989,1
6990,1
6991,0
6992,1
6993,0
6994,1
6995,0
6996,0
6997,0
6998,0
6999,0
7000,0
7001,0
7002,0
7003,1
7004,0
7005,0
7006,1
7007,1
7008,0
7009,0
7010,1
7011,1
7012,0
7013,1
7014,1
7015,1
7016,0
7017,0
7018,1
7019,0
7020,1
7021,1
7022,1
7023,1
7024,1
7025,0
7026,0
7027,1
7028,0
7029,0
7030,0
7031,0
7032,1
7033,1
7034,0
7035,1
7036,1
7037,0
7038,1
7039,1
7040,1
7041,0
7042,0
7043,0
7044,0
7045,1
7046,0
7047,1
7048,0
7049,0
7050,1
7051,0
7052,1
7053,0
7054,1
7055,0
7056,1
7057,1
7058,1
7059,0
7060,1
7061,1
7062,0
7063,0
7064,0
7065,0
7066,1
7067,0
7068,0
7069,0
7070,0
7071,0
7072,0
7073,0
7074,1
7075,0
7076,0
7077,0
7078,1
7079,0
7080,1
7081,1
7082,0
7083,1
7084,0
7085,0
7086,0
7087,0
7088,1
7089,1
7090,0
7091,1
7092,1
7093,0
7094,1
7095,0
7096,1
7097,0
7098,1
7099,1
7100,1
7101,1
7102,0
7103,1
7104,0
7105,0
7106,1
7107,0
7108,0
7109,1
7110,0
7111,0
7112,1
7113,0
7114,1
7115,1
7116,1
7117,0
7118,1
7119,1
7120,1
7121,1
7122,1
7123,1
7124,1
7125,1
7126,1
7127,1
7128,1
7129,0
7130,0
7131,1
7132,0
7133,0
7134,1
7135,1
7136,0
7137,1
7138,1
7139,0
7140,0
7141,1
7142,1
7143,1
7144,1
7145,0
7146,1
7147,0
7148,1
7149,1
7150,0
7151,1
7152,0
7153,0
7154,0
7155,0
7156,1
7157,1
7158,1
7159,0
7160,0
7161,1
7162,0
7163,1
7164,0
7165,0
7166,0
7167,0
7168,0
7169,0
7170,0
7171,0
7172,0
7173,0
7174,0
7175,0
7176,1
7177,0
7178,1
7179,0
7180,1
7181,0
7182,1
7183,1
7184,1
7185,0
7186,1
7187,0
7188,0
7189,0
7190,0
7191,0
7192,1
7193,1
7194,0
7195,0
7196,0
7197,0
7198,0
7199,1
7200,1
7201,1
7202,1
7203,0
7204,1
7205,1
7206,1
7207,0
7208,1
7209,1
7210,1
7211,1
7212,1
7213,1
7214,1
7215,0
7216,1
7217,1
7218,1
7219,1
7220,0
7221,1
7222,0
7223,0
7224,0
7225,0
7226,0
7227,1
7228,1
7229,0
7230,1
7231,1
7232,0
7233,0
7234,1
7235,1
7236,1
7237,1
7238,1
7239,1
7240,0
7241,1
7242,0
7243,0
7244,1
7245,0
7246,0
7247,1
7248,1
7249,0
7250,1
7251,0
7252,0
7253,0
7254,0
7255,1
7256,1
7257,1
7258,0
7259,1
7260,0
7261,0
7262,0
7263,0
7264,0
7265,0
7266,1
7267,0
7268,1
7269,0
7270,1
7271,0
7272,0
7273,1
7274,1
7275,0
7276,0
7277,0
7278,1
7279,1
7280,0
7281,0
7282,1
7283,1
7284,0
7285,0
7286,1
7287,1
7288,0
7289,1
7290,0
7291,1
7292,0
7293,1
7294,0
7295,1
7296,1
7297,1
7298,1
7299,1
7300,1
7301,1
7302,0
7303,0
7304,0
7305,0
7306,0
7307,0
7308,1
7309,1
7310,1
7311,0
7312,0
7313,1
7314,0
7315,1
7316,0
7317,0
7318,1
7319,1
7320,0
7321,1
7322,0
7323,1
7324,0
7325,1
7326,1
7327,0
7328,1
7329,1
7330,1
7331,1
7332,0
7333,1
7334,0
7335,1
7336,0
7337,1
7338,0
7339,1
7340,0
7341,1
7342,0
7343,1
7344,1
7345,1
7346,1
7347,0
7348,0
7349,0
7350,0
7351,0
7352,0
7353,0
7354,0
7355,1
7356,0
7357,0
7358,1
7359,0
7360,0
7361,0
7362,0
7363,1
7364,0
7365,0
7366,0
7367,1
7368,0
7369,1
7370,0
7371,1
7372,0
7373,0
7374,1
7375,1
7376,0
7377,1
7378,1
7379,0
7380,1
7381,0
7382,0
7383,1
7384,0
7385,0
7386,1
7387,0
7388,0
7389,1
7390,0
7391,0
7392,1
7393,0
7394,0
7395,1
7396,1
7397,0
7398,1
7399,1
7400,0
7401,1
7402,0
7403,0
7404,0
7405,1
7406,0
7407,1
7408,1
7409,0
7410,0
7411,1
7412,0
7413,0
7414,0
7415,0
7416,0
7417,0
7418,1
7419,1
7420,1
7421,1
7422,0
7423,1
7424,1
7425,1
7426,1
7427,0
7428,0
7429,1
7430,1
7431,0
7432,0
7433,1
7434,0
7435,1
7436,1
7437,0
7438,0
7439,0
7440,1
7441,0
7442,1
7443,0
7444,0
7445,0
7446,0
7447,0
7448,0
7449,1
7450,0
7451,0
7452,0
7453,1
7454,0
7455,0
7456,0
7457,0
7458,0
7459,1
7460,0
7461,1
7462,1
7463,0
7464,1
7465,1
7466,1
7467,0
7468,1
7469,0
7470,0
7471,0
7472,0
7473,1
7474,0
7475,0
7476,1
7477,1
7478,0
7479,0
7480,0
7481,1
7482,0
7483,0
7484,1
7485,1
7486,0
7487,0
7488,0
7489,1
7490,0
7491,0
7492,1
7493,0
7494,0
7495,1
7496,0
7497,1
7498,0
7499,1
7500,0
7501,1
7502,0
7503,1
7504,1
7505,1
7506,1
7507,1
7508,1
7509,1
7510,1
7511,1
7512,1
7513,0
7514,1
7515,0
7516,0
7517,1
7518,0
7519,1
7520,1
7521,0
7522,1
7523,1
7524,1
7525,1
7526,0
7527,0
7528,1
7529,0
7530,0
7531,1
7532,0
7533,0
7534,1
7535,1
7536,0
7537,0
7538,1
7539,1
7540,1
7541,1
7542,0
7543,0
7544,0
7545,0
7546,1
7547,1
7548,0
7549,0
7550,0
7551,0
7552,0
7553,1
7554,0
7555,1
7556,0
7557,0
7558,0
7559,0
7560,1
7561,1
7562,0
7563,1
7564,0
7565,1
7566,0
7567,0
7568,0
7569,0
7570,1
7571,1
7572,0
7573,0
7574,0
7575,1
7576,0
7577,1
7578,1
7579,1
7580,0
7581,1
7582,0
7583,1
7584,1
7585,0
7586,0
7587,1
7588,0
7589,0
7590,1
7591,0
7592,1
7593,1
7594,1
7595,1
7596,1
7597,1
7598,1
7599,1
7600,0
7601,1
7602,0
7603,0
7604,1
7605,0
7606,0
7607,0
7608,0
7609,0
7610,1
7611,0
7612,1
7613,0
7614,1
7615,1
7616,0
7617,1
7618,0
7619,1
7620,0
7621,0
7622,0
7623,1
7624,0
7625,0
7626,0
7627,0
7628,0
7629,0
7630,0
7631,0
7632,1
7633,1
7634,0
7635,0
7636,1
7637,1
7638,0
7639,0
7640,0
7641,0
7642,0
7643,1
7644,1
7645,0
7646,1
7647,1
7648,1
7649,1
7650,0
7651,1
7652,1
7653,0
7654,1
7655,0
7656,0
7657,1
7658,1
7659,1
7660,1
7661,1
7662,1
7663,0
7664,0
7665,0
7666,1
7667,1
7668,0
7669,1
7670,1
7671,1
7672,0
7673,1
7674,1
7675,0
7676,1
7677,0
7678,0
7679,0
7680,1
7681,0
7682,0
7683,0
7684,0
7685,1
7686,0
7687,0
7688,0
7689,0
7690,1
7691,0
7692,0
7693,0
7694,1
7695,1
7696,1
7697,1
7698,1
7699,0
7700,0
7701,1
7702,1
7703,1
7704,1
7705,0
7706,0
7707,1
7708,1
7709,1
7710,0
7711,1
7712,0
7713,1
7714,0
7715,1
7716,1
7717,0
7718,1
7719,1
7720,0
7721,0
7722,0
7723,1
7724,1
7725,1
7726,1
7727,1
7728,1
7729,1
7730,0
7731,0
7732,1
7733,0
7734,1
7735,1
7736,1
7737,1
7738,1
7739,1
7740,1
7741,1
7742,0
7743,1
7744,0
7745,1
7746,1
7747,0
7748,0
7749,0
7750,0
7751,0
7752,0
7753,1
7754,0
7755,1
7756,0
7757,0
7758,1
7759,1
7760,1
7761,0
7762,0
7763,1
7764,1
7765,1
7766,0
7767,0
7768,0
7769,1
7770,0
7771,0
7772,1
7773,0
7774,0
7775,0
7776,1
7777,1
7778,0
7779,1
7780,1
7781,1
7782,1
7783,1
7784,1
7785,0
7786,1
7787,0
7788,0
7789,1
7790,1
7791,0
7792,0
7793,1
7794,1
7795,0
7796,0
7797,0
7798,0
7799,0
7800,0
7801,0
7802,1
7803,0
7804,0
7805,0
7806,1
7807,1
7808,1
7809,1
7810,0
7811,0
7812,0
7813,0
7814,1
7815,0
7816,0
7817,1
7818,1
7819,1
7820,1
7821,0
7822,1
7823,0
7824,1
7825,1
7826,0
7827,1
7828,0
7829,1
7830,0
7831,1
7832,1
7833,1
7834,0
7835,1
7836,1
7837,1
7838,1
7839,1
7840,0
7841,0
7842,1
7843,0
7844,1
7845,1
7846,0
7847,0
7848,0
7849,1
7850,1
7851,1
7852,1
7853,1
7854,1
7855,0
7856,1
7857,1
7858,0
7859,1
7860,1
7861,0
7862,0
7863,0
7864,1
7865,1
7866,0
7867,0
7868,0
7869,1
7870,0
7871,1
7872,1
7873,0
7874,0
7875,0
7876,1
7877,1
7878,0
7879,0
7880,1
7881,0
7882,0
7883,0
7884,1
7885,0
7886,1
7887,0
7888,1
7889,1
7890,0
7891,0
7892,0
7893,0
7894,0
7895,1
7896,0
7897,1
7898,1
7899,0
7900,1
7901,1
7902,1
7903,1
7904,1
7905,0
7906,1
7907,1
7908,0
7909,1
7910,1
7911,0
7912,0
7913,0
7914,0
7915,0
7916,0
7917,1
7918,1
7919,0
7920,1
7921,1
7922,0
7923,0
7924,1
7925,0
7926,0
7927,0
7928,0
7929,0
7930,1
7931,0
7932,1
7933,1
7934,0
7935,1
7936,1
7937,0
7938,0
7939,1
7940,0
7941,0
7942,0
7943,0
7944,0
7945,1
7946,1
7947,0
7948,0
7949,0
7950,0
7951,0
7952,0
7953,0
7954,0
7955,0
7956,0
7957,1
7958,1
7959,0
7960,0
7961,0
7962,0
7963,0
7964,0
7965,0
7966,0
7967,0
7968,0
7969,1
7970,0
7971,0
7972,1
7973,0
7974,0
7975,0
7976,0
7977,0
7978,0
7979,0
7980,1
7981,1
7982,1
7983,1
7984,1
7985,1
7986,0
7987,0
7988,0
7989,1
7990,1
7991,0
7992,1
7993,1
7994,0
7995,1
7996,0
7997,0
7998,1
7999,1
8000,0
8001,1
8002,1
8003,0
8004,1
8005,1
8006,0
8007,1
8008,1
8009,1
8010,0
8011,1
8012,0
8013,1
8014,1
8015,1
8016,0
8017,0
8018,1
8019,1
8020,0
8021,1
8022,1
8023,1
8024,1
8025,1
8026,1
8027,1
8028,1
8029,0
8030,1
8031,1
8032,1
8033,0
8034,0
8035,1
8036,0
8037,0
8038,0
8039,1
8040,1
8041,0
8042,1
8043,1
8044,1
8045,1
8046,1
8047,1
8048,1
8049,0
8050,1
8051,1
8052,1
8053,1
8054,1
8055,1
8056,1
8057,0
8058,0
8059,0
8060,1
8061,0
8062,0
8063,1
8064,1
8065,0
8066,0
8067,1
8068,0
8069,1
8070,1
8071,0
8072,0
8073,1
8074,1
8075,1
8076,0
8077,0
8078,0
8079,0
8080,0
8081,1
8082,0
8083,1
8084,0
8085,0
8086,0
8087,0
8088,1
8089,0
8090,0
8091,0
8092,0
8093,0
8094,0
8095,0
8096,0
8097,0
8098,1
8099,1
8100,0
8101,0
8102,0
8103,0
8104,1
8105,0
8106,1
8107,0
8108,0
8109,1
8110,1
8111,0
8112,1
8113,1
8114,1
8115,0
8116,0
8117,1
8118,0
8119,1
8120,1
8121,1
8122,0
8123,1
8124,0
8125,0
8126,0
8127,1
8128,1
8129,0
8130,0
8131,1
8132,0
8133,0
8134,1
8135,1
8136,1
8137,1
8138,0
8139,1
8140,0
8141,0
8142,0
8143,1
8144,0
8145,0
8146,0
8147,0
8148,0
8149,1
8150,0
8151,1
8152,0
8153,0
8154,0
8155,0
8156,1
8157,1
8158,0
8159,0
8160,1
8161,1
8162,1
8163,1
8164,0
8165,0
8166,0
8167,1
8168,1
8169,1
8170,0
8171,1
8172,1
8173,1
8174,1
8175,1
8176,0
8177,1
8178,1
8179,1
8180,0
8181,0
8182,0
8183,1
8184,0
8185,0
8186,0
8187,1
8188,0
8189,0
8190,1
8191,0
8192,0
8193,1
8194,1
8195,0
8196,0
8197,1
8198,0
8199,0
8200,0
8201,1
8202,0
8203,0
8204,0
8205,0
8206,0
8207,1
8208,0
8209,1
8210,0
8211,0
8212,1
8213,1
8214,1
8215,0
8216,1
8217,1
8218,1
8219,1
8220,1
8221,0
8222,1
8223,0
8224,0
8225,0
8226,0
8227,1
8228,0
8229,0
8230,1
8231,1
8232,0
8233,0
8234,1
8235,1
8236,0
8237,0
8238,1
8239,1
8240,0
8241,1
8242,0
8243,0
8244,1
8245,0
8246,0
8247,0
8248,1
8249,0
8250,1
8251,0
8252,0
8253,1
8254,1
8255,1
8256,1
8257,1
8258,1
8259,0
8260,0
8261,0
8262,0
8263,0
8264,0
8265,1
8266,0
8267,0
8268,0
8269,0
8270,0
8271,0
8272,0
8273,0
8274,0
8275,1
8276,1
8277,1
8278,0
8279,1
8280,1
8281,0
8282,0
8283,0
8284,1
8285,1
8286,1
8287,1
8288,1
8289,1
8290,0
8291,0
8292,1
8293,1
8294,0
8295,1
8296,1
8297,1
8298,0
8299,1
8300,0
8301,1
8302,0
8303,1
8304,1
8305,0
8306,0
8307,0
8308,0
8309,0
8310,0
8311,1
8312,1
8313,1
8314,1
8315,0
8316,0
8317,0
8318,0
8319,0
8320,0
8321,1
8322,1
8323,0
8324,1
8325,0
8326,0
8327,1
8328,0
8329,1
8330,1
8331,1
8332,0
8333,1
8334,0
8335,0
8336,0
8337,0
8338,0
8339,1
8340,0
8341,0
8342,0
8343,1
8344,1
8345,0
8346,1
8347,0
8348,0
8349,0
8350,1
8351,1
8352,0
8353,1
8354,0
8355,0
8356,1
8357,1
8358,1
8359,0
8360,0
8361,1
8362,0
8363,0
8364,1
8365,1
8366,0
8367,1
8368,1
8369,1
8370,0
8371,1
8372,1
8373,1
8374,0
8375,0
8376,0
8377,0
8378,0
8379,1
8380,0
8381,0
8382,1
8383,0
8384,0
8385,0
8386,0
8387,0
8388,1
8389,0
8390,1
8391,0
8392,0
8393,0
8394,0
8395,0
8396,0
8397,0
8398,0
8399,0
8400,1
8401,0
8402,0
8403,0
8404,0
8405,0
8406,0
8407,0
8408,0
8409,1
8410,0
8411,0
8412,0
8413,0
8414,0
8415,0
8416,0
8417,0
8418,1
8419,0
8420,1
8421,0
8422,0
8423,0
8424,0
8425,0
8426,0
8427,0
8428,0
8429,0
8430,0
8431,0
8432,1
8433,0
8434,0
8435,0
8436,1
8437,1
8438,0
8439,0
8440,0
8441,0
8442,1
8443,0
8444,0
8445,0
8446,1
8447,0
8448,0
8449,0
8450,0
8451,1
8452,1
8453,0
8454,0
8455,0
8456,0
8457,1
8458,1
8459,1
8460,1
8461,0
8462,1
8463,0
8464,0
8465,0
8466,0
8467,0
8468,0
8469,0
8470,0
8471,0
8472,1
8473,0
8474,0
8475,0
8476,0
8477,0
8478,0
8479,1
8480,1
8481,0
8482,0
8483,0
8484,0
8485,0
8486,1
8487,0
8488,0
8489,1
8490,0
8491,0
8492,0
8493,0
8494,0
8495,1
8496,0
8497,0
8498,0
8499,0
8500,1
8501,0
8502,0
8503,0
8504,0
8505,1
8506,0
8507,1
8508,0
8509,0
8510,0
8511,1
8512,1
8513,0
8514,0
8515,0
8516,1
8517,0
8518,0
8519,1
8520,0
8521,0
8522,1
8523,0
8524,0
8525,0
8526,1
8527,1
8528,1
8529,0
8530,0
8531,0
8532,0
8533,1
8534,0
8535,0
8536,0
8537,0
8538,1
8539,1
8540,0
8541,1
8542,0
8543,0
8544,0
8545,0
8546,0
8547,0
8548,1
8549,1
8550,0
8551,0
8552,0
8553,1
8554,1
8555,0
8556,0
8557,0
8558,0
8559,0
8560,0
8561,0
8562,0
8563,0
8564,0
8565,0
8566,0
8567,0
8568,0
8569,0
8570,0
8571,0
8572,1
8573,0
8574,0
8575,1
8576,0
8577,0
8578,0
8579,0
8580,0
8581,0
8582,1
8583,0
8584,0
8585,1
8586,1
8587,0
8588,1
8589,1
8590,0
8591,1
8592,1
8593,1
8594,0
8595,0
8596,0
8597,0
8598,0
8599,1
